Dataset:  CSI
Radom seed: 1234
GPU: 7
Learning rate: 0.001
Loss: MaskedMSELoss

---------- MLP ----------
{
    "epochs": 200,
    "lookback_length": 16,
    "steps": 1,
    "lr": 0.0001,
    "clip_grad": 3.0,
    "data_args": {
        "dataset": "CSI",
        "batch_size": 1,
        "shuffle_train": true,
        "n_jobs": 20,
        "valid_year": 2019,
        "test_year": 2020,
        "window": 16,
        "steps": 1
    },
    "early_stop": 20,
    "runner": "csi",
    "loss": "mse",
    "model_args": {
        "d_feat": 1,
        "seq_len": 16,
        "pred_len": 1,
        "d_model": 64,
        "dropout": 0.1
    }
}
Epoch 142, train_loss 0.003700, train_ic 0.037770, train_icir 0.326909, train_ric 0.010361, train_ricir 0.077680, valid_loss 0.0008154603 , valid_ic 0.000991, valid_icir 0.016257, valid_ric -0.014106, valid_ricir -0.174280, test_loss 0.001057, ic -0.000802, icir -0.010742, ric -0.005436, ricir -0.046633, prec@10 0.658436, prec@30 0.598080 
Epoch 143, train_loss 0.003689, train_ic 0.025295, train_icir 0.243200, train_ric 0.000598, train_ricir 0.004560, valid_loss 0.0011462923 , valid_ic 0.000839, valid_icir 0.018211, valid_ric -0.006952, valid_ricir -0.085106, test_loss 0.001436, ic -0.000259, icir -0.004943, ric 0.003757, ricir 0.036754, prec@10 0.651440, prec@30 0.594239 
Epoch 144, train_loss 0.003686, train_ic 0.033276, train_icir 0.286316, train_ric -0.002642, train_ricir -0.017355, valid_loss 0.0008436266 , valid_ic -0.006928, valid_icir -0.113197, valid_ric -0.025496, valid_ricir -0.263515, test_loss 0.001129, ic -0.010304, icir -0.146167, ric -0.010608, ricir -0.079294, prec@10 0.645679, prec@30 0.593553 
Epoch 145, train_loss 0.003723, train_ic 0.025003, train_icir 0.227091, train_ric 0.028461, train_ricir 0.231418, valid_loss 0.0008209428 , valid_ic -0.002241, valid_icir -0.032775, valid_ric 0.004009, valid_ricir 0.048078, test_loss 0.001063, ic -0.009995, icir -0.114582, ric 0.002074, ricir 0.017406, prec@10 0.646502, prec@30 0.591632 
Epoch 146, train_loss 0.003683, train_ic 0.022209, train_icir 0.216960, train_ric 0.014797, train_ricir 0.099893, valid_loss 0.0010026285 , valid_ic -0.008909, valid_icir -0.136898, valid_ric -0.011883, valid_ricir -0.115235, test_loss 0.001335, ic -0.014781, icir -0.186731, ric -0.007241, ricir -0.048738, prec@10 0.643210, prec@30 0.592867 
Epoch 147, train_loss 0.003702, train_ic 0.033874, train_icir 0.291224, train_ric 0.027206, train_ricir 0.203960, valid_loss 0.0007990329 , valid_ic -0.003286, valid_icir -0.046760, valid_ric -0.000281, valid_ricir -0.002954, test_loss 0.001048, ic -0.009717, icir -0.115968, ric 0.001620, ricir 0.012197, prec@10 0.641975, prec@30 0.593827 
Epoch 148, train_loss 0.003676, train_ic 0.029834, train_icir 0.240384, train_ric -0.002494, train_ricir -0.015759, valid_loss 0.0009609825 , valid_ic -0.006851, valid_icir -0.099367, valid_ric -0.026841, valid_ricir -0.258034, test_loss 0.001216, ic -0.009724, icir -0.115003, ric -0.013754, ricir -0.092691, prec@10 0.651440, prec@30 0.596022 
Epoch 149, train_loss 0.003677, train_ic 0.028286, train_icir 0.235297, train_ric 0.002850, train_ricir 0.018247, valid_loss 0.0010199817 , valid_ic -0.009072, valid_icir -0.142688, valid_ric -0.021762, valid_ricir -0.208434, test_loss 0.001349, ic -0.012474, icir -0.169088, ric -0.012150, ricir -0.080675, prec@10 0.650206, prec@30 0.593690 
Epoch 150, train_loss 0.003713, train_ic 0.033949, train_icir 0.297429, train_ric 0.017333, train_ricir 0.121489, valid_loss 0.0009209280 , valid_ic -0.004687, valid_icir -0.069908, valid_ric -0.008906, valid_ricir -0.089733, test_loss 0.001179, ic -0.009976, icir -0.125654, ric -0.002395, ricir -0.017384, prec@10 0.651029, prec@30 0.596296 
Epoch 151, train_loss 0.003645, train_ic 0.022414, train_icir 0.234252, train_ric 0.002702, train_ricir 0.018354, valid_loss 0.0009898984 , valid_ic -0.009516, valid_icir -0.162869, valid_ric -0.023244, valid_ricir -0.247096, test_loss 0.001347, ic -0.014364, icir -0.208191, ric -0.008803, ricir -0.066822, prec@10 0.639095, prec@30 0.592044 
Epoch 152, train_loss 0.003710, train_ic 0.032110, train_icir 0.282721, train_ric 0.019850, train_ricir 0.149612, valid_loss 0.0008164778 , valid_ic -0.005894, valid_icir -0.095225, valid_ric -0.007385, valid_ricir -0.082903, test_loss 0.001091, ic -0.010163, icir -0.139674, ric -0.003078, ricir -0.023856, prec@10 0.648560, prec@30 0.594650 
Epoch 153, train_loss 0.003634, train_ic 0.035458, train_icir 0.325370, train_ric 0.011761, train_ricir 0.088782, valid_loss 0.0009224972 , valid_ic -0.004997, valid_icir -0.094809, valid_ric -0.014793, valid_ricir -0.183109, test_loss 0.001201, ic -0.007670, icir -0.127043, ric -0.004735, ricir -0.041136, prec@10 0.649794, prec@30 0.594239 
Epoch 154, train_loss 0.003663, train_ic 0.032659, train_icir 0.322523, train_ric 0.016159, train_ricir 0.122320, valid_loss 0.0011162541 , valid_ic -0.006869, valid_icir -0.125662, valid_ric -0.008039, valid_ricir -0.099604, test_loss 0.001425, ic -0.011490, icir -0.185790, ric 0.002379, ricir 0.021205, prec@10 0.643210, prec@30 0.592044 
Epoch 155, train_loss 0.003649, train_ic 0.030688, train_icir 0.245313, train_ric 0.011189, train_ricir 0.073184, valid_loss 0.0010772001 , valid_ic -0.007080, valid_icir -0.097650, valid_ric -0.013759, valid_ricir -0.130238, test_loss 0.001350, ic -0.011843, icir -0.136008, ric -0.008733, ricir -0.057288, prec@10 0.648971, prec@30 0.594650 
Epoch 156, train_loss 0.003626, train_ic 0.025952, train_icir 0.215546, train_ric 0.035317, train_ricir 0.256109, valid_loss 0.0009301066 , valid_ic -0.003837, valid_icir -0.050484, valid_ric 0.011277, valid_ricir 0.110116, test_loss 0.001193, ic -0.013554, icir -0.149911, ric 0.006102, ricir 0.044551, prec@10 0.644033, prec@30 0.593004 
Epoch 157, train_loss 0.003723, train_ic 0.027797, train_icir 0.272338, train_ric -0.007312, train_ricir -0.053183, valid_loss 0.0008493857 , valid_ic 0.003858, valid_icir 0.079991, valid_ric -0.025922, valid_ricir -0.305989, test_loss 0.001094, ic 0.006067, icir 0.102270, ric -0.006086, ricir -0.058538, prec@10 0.655556, prec@30 0.596022 
Epoch 158, train_loss 0.003688, train_ic 0.036194, train_icir 0.307200, train_ric 0.011801, train_ricir 0.081740, valid_loss 0.0008066936 , valid_ic -0.005063, valid_icir -0.079417, valid_ric -0.014792, valid_ricir -0.155150, test_loss 0.001069, ic -0.009021, icir -0.121070, ric -0.006218, ricir -0.046063, prec@10 0.650206, prec@30 0.596296 
Epoch 159, train_loss 0.003661, train_ic 0.033090, train_icir 0.265777, train_ric 0.011012, train_ricir 0.072561, valid_loss 0.0009523273 , valid_ic -0.006528, valid_icir -0.092685, valid_ric -0.014729, valid_ricir -0.142361, test_loss 0.001220, ic -0.011010, icir -0.132399, ric -0.008579, ricir -0.057721, prec@10 0.646914, prec@30 0.594239 
Epoch 160, train_loss 0.003604, train_ic 0.036046, train_icir 0.318658, train_ric -0.008176, train_ricir -0.057393, valid_loss 0.0008007927 , valid_ic -0.002721, valid_icir -0.046935, valid_ric -0.025028, valid_ricir -0.307969, test_loss 0.001048, ic -0.004983, icir -0.072896, ric -0.008525, ricir -0.079748, prec@10 0.649383, prec@30 0.595473 
Epoch 161, train_loss 0.003666, train_ic 0.036379, train_icir 0.327658, train_ric -0.006513, train_ricir -0.045300, valid_loss 0.0008554294 , valid_ic -0.005674, valid_icir -0.111409, valid_ric -0.024876, valid_ricir -0.300621, test_loss 0.001162, ic -0.008175, icir -0.146030, ric -0.007714, ricir -0.070932, prec@10 0.647325, prec@30 0.592730 
Epoch 162, train_loss 0.003709, train_ic 0.028621, train_icir 0.259364, train_ric 0.018380, train_ricir 0.148222, valid_loss 0.0009631723 , valid_ic 0.003127, valid_icir 0.048237, valid_ric -0.005622, valid_ricir -0.074632, test_loss 0.001198, ic 0.001563, icir 0.017373, ric -0.003327, ricir -0.029626, prec@10 0.558848, prec@30 0.531824 
Epoch 163, train_loss 0.003668, train_ic 0.022314, train_icir 0.203744, train_ric 0.032088, train_ricir 0.233081, valid_loss 0.0013658804 , valid_ic 0.002266, valid_icir 0.045306, valid_ric 0.018986, valid_ricir 0.248949, test_loss 0.001645, ic -0.005312, icir -0.086496, ric 0.015718, ricir 0.159060, prec@10 0.642387, prec@30 0.589163 
Epoch 164, train_loss 0.003702, train_ic 0.024539, train_icir 0.247952, train_ric 0.005008, train_ricir 0.033544, valid_loss 0.0009868361 , valid_ic -0.008677, valid_icir -0.142499, valid_ric -0.019251, valid_ricir -0.196840, test_loss 0.001332, ic -0.014179, icir -0.195528, ric -0.008038, ricir -0.058854, prec@10 0.632922, prec@30 0.592318 
Epoch 165, train_loss 0.003719, train_ic 0.037694, train_icir 0.317052, train_ric 0.014598, train_ricir 0.109893, valid_loss 0.0008883855 , valid_ic 0.001446, valid_icir 0.020565, valid_ric -0.010716, valid_ricir -0.128004, test_loss 0.001119, ic -0.000843, icir -0.009371, ric -0.004269, ricir -0.034954, prec@10 0.649794, prec@30 0.593141 
Epoch 166, train_loss 0.003733, train_ic 0.026343, train_icir 0.211601, train_ric 0.009818, train_ricir 0.063101, valid_loss 0.0018362911 , valid_ic -0.007054, valid_icir -0.092199, valid_ric -0.013928, valid_ricir -0.128358, test_loss 0.002109, ic -0.012301, icir -0.126468, ric -0.010311, ricir -0.065049, prec@10 0.650617, prec@30 0.594376 
Epoch 167, train_loss 0.003693, train_ic 0.037169, train_icir 0.329903, train_ric 0.009367, train_ricir 0.066392, valid_loss 0.0008855763 , valid_ic -0.005194, valid_icir -0.089506, valid_ric -0.016160, valid_ricir -0.177714, test_loss 0.001178, ic -0.008863, icir -0.135225, ric -0.004558, ricir -0.036348, prec@10 0.649794, prec@30 0.594376 
Epoch 168, train_loss 0.003620, train_ic 0.026030, train_icir 0.246289, train_ric -0.014427, train_ricir -0.091894, valid_loss 0.0009961639 , valid_ic -0.008685, valid_icir -0.152445, valid_ric -0.033887, valid_ricir -0.353126, test_loss 0.001359, ic -0.012204, icir -0.184407, ric -0.014520, ricir -0.113194, prec@10 0.645679, prec@30 0.593964 
Epoch 169, train_loss 0.003625, train_ic 0.027685, train_icir 0.215247, train_ric 0.017657, train_ricir 0.119866, valid_loss 0.0018925464 , valid_ic -0.003137, valid_icir -0.037216, valid_ric -0.007269, valid_ricir -0.067809, test_loss 0.002165, ic -0.008024, icir -0.072023, ric -0.006705, ricir -0.042791, prec@10 0.665021, prec@30 0.599451 
Epoch 170, train_loss 0.003687, train_ic 0.027585, train_icir 0.266132, train_ric 0.015291, train_ricir 0.106481, valid_loss 0.0009953055 , valid_ic -0.007561, valid_icir -0.120988, valid_ric -0.010779, valid_ricir -0.109774, test_loss 0.001331, ic -0.013040, icir -0.176061, ric -0.003458, ricir -0.025174, prec@10 0.645267, prec@30 0.593690 
Epoch 171, train_loss 0.003634, train_ic 0.034675, train_icir 0.275801, train_ric 0.000994, train_ricir 0.006899, valid_loss 0.0009653239 , valid_ic -0.003874, valid_icir -0.059399, valid_ric -0.022676, valid_ricir -0.257924, test_loss 0.001226, ic -0.003831, icir -0.048490, ric -0.011711, ricir -0.090619, prec@10 0.655144, prec@30 0.596022 
Epoch 172, train_loss 0.003700, train_ic 0.028480, train_icir 0.330759, train_ric 0.020820, train_ricir 0.171354, valid_loss 0.0008867651 , valid_ic -0.000081, valid_icir -0.002261, valid_ric -0.003451, valid_ricir -0.052183, test_loss 0.001181, ic -0.003348, icir -0.081831, ric 0.004753, ricir 0.052208, prec@10 0.651440, prec@30 0.593278 
Epoch 173, train_loss 0.003685, train_ic 0.030594, train_icir 0.249723, train_ric -0.002544, train_ricir -0.015995, valid_loss 0.0009886403 , valid_ic -0.007368, valid_icir -0.110915, valid_ric -0.026653, valid_ricir -0.255676, test_loss 0.001268, ic -0.010551, icir -0.133489, ric -0.013663, ricir -0.092105, prec@10 0.650206, prec@30 0.594513 
Epoch 174, train_loss 0.003667, train_ic 0.037489, train_icir 0.343236, train_ric 0.005330, train_ricir 0.039408, valid_loss 0.0008741190 , valid_ic -0.000896, valid_icir -0.017673, valid_ric -0.019925, valid_ricir -0.255538, test_loss 0.001134, ic -0.001725, icir -0.028833, ric -0.007168, ricir -0.064727, prec@10 0.655556, prec@30 0.595748 
Epoch 175, train_loss 0.003687, train_ic 0.031132, train_icir 0.247048, train_ric 0.007161, train_ricir 0.045935, valid_loss 0.0011911862 , valid_ic -0.005834, valid_icir -0.080433, valid_ric -0.017253, valid_ricir -0.162782, test_loss 0.001456, ic -0.010092, icir -0.113170, ric -0.010556, ricir -0.068774, prec@10 0.653909, prec@30 0.596433 
Epoch 176, train_loss 0.003712, train_ic 0.032028, train_icir 0.342725, train_ric 0.024812, train_ricir 0.198990, valid_loss 0.0010207379 , valid_ic -0.001030, valid_icir -0.024671, valid_ric 0.001896, valid_ricir 0.028050, test_loss 0.001321, ic -0.005574, icir -0.116002, ric 0.009947, ricir 0.106715, prec@10 0.651440, prec@30 0.594376 
Epoch 177, train_loss 0.003652, train_ic 0.032668, train_icir 0.285996, train_ric 0.024184, train_ricir 0.170683, valid_loss 0.0008721546 , valid_ic -0.005434, valid_icir -0.079621, valid_ric -0.004272, valid_ricir -0.042048, test_loss 0.001151, ic -0.011625, icir -0.143943, ric -0.001221, ricir -0.008517, prec@10 0.651440, prec@30 0.595199 
Epoch 178, train_loss 0.003643, train_ic 0.023881, train_icir 0.214995, train_ric 0.003863, train_ricir 0.029114, valid_loss 0.0013926061 , valid_ic 0.002337, valid_icir 0.045342, valid_ric -0.001161, valid_ricir -0.013938, test_loss 0.001692, ic 0.000803, icir 0.013334, ric 0.007277, ricir 0.066939, prec@10 0.642798, prec@30 0.592867 
Epoch 179, train_loss 0.003629, train_ic 0.027831, train_icir 0.247764, train_ric 0.031671, train_ricir 0.227602, valid_loss 0.0008780716 , valid_ic -0.006122, valid_icir -0.085258, valid_ric 0.004322, valid_ricir 0.041543, test_loss 0.001172, ic -0.014011, icir -0.164241, ric 0.003696, ricir 0.026022, prec@10 0.641564, prec@30 0.593141 
Epoch 180, train_loss 0.003699, train_ic 0.038148, train_icir 0.301993, train_ric 0.009473, train_ricir 0.063695, valid_loss 0.0008337858 , valid_ic -0.004540, valid_icir -0.065918, valid_ric -0.018208, valid_ricir -0.182546, test_loss 0.001090, ic -0.007197, icir -0.089603, ric -0.008076, ricir -0.056447, prec@10 0.651440, prec@30 0.595062 
Epoch 181, train_loss 0.003729, train_ic 0.030323, train_icir 0.256343, train_ric 0.025513, train_ricir 0.179002, valid_loss 0.0008530318 , valid_ic -0.006271, valid_icir -0.086228, valid_ric -0.002206, valid_ricir -0.020977, test_loss 0.001141, ic -0.012921, icir -0.149167, ric -0.001667, ricir -0.011217, prec@10 0.647737, prec@30 0.594650 
Epoch 182, train_loss 0.003632, train_ic 0.033124, train_icir 0.316557, train_ric 0.029223, train_ricir 0.242800, valid_loss 0.0008515683 , valid_ic 0.003874, valid_icir 0.066767, valid_ric 0.003213, valid_ricir 0.043475, test_loss 0.001088, ic -0.001877, icir -0.025523, ric 0.005076, ricir 0.048653, prec@10 0.653498, prec@30 0.594376 
Epoch 183, train_loss 0.003648, train_ic 0.036247, train_icir 0.306398, train_ric -0.015017, train_ricir -0.103169, valid_loss 0.0008554254 , valid_ic -0.004636, valid_icir -0.087033, valid_ric -0.031755, valid_ricir -0.365655, test_loss 0.001150, ic -0.005146, icir -0.088664, ric -0.010754, ricir -0.099990, prec@10 0.651440, prec@30 0.593690 
Epoch 184, train_loss 0.003680, train_ic 0.039619, train_icir 0.342781, train_ric -0.003868, train_ricir -0.026403, valid_loss 0.0008226038 , valid_ic -0.004020, valid_icir -0.070075, valid_ric -0.024252, valid_ricir -0.277254, test_loss 0.001101, ic -0.006624, icir -0.103092, ric -0.006639, ricir -0.056776, prec@10 0.648971, prec@30 0.594513 
Epoch 185, train_loss 0.003723, train_ic 0.031240, train_icir 0.239617, train_ric 0.002935, train_ricir 0.018503, valid_loss 0.0013249702 , valid_ic -0.004859, valid_icir -0.062983, valid_ric -0.021319, valid_ricir -0.199508, test_loss 0.001567, ic -0.007799, icir -0.079068, ric -0.012220, ricir -0.078570, prec@10 0.656790, prec@30 0.599040 
Epoch 186, train_loss 0.003625, train_ic 0.037932, train_icir 0.317677, train_ric -0.013097, train_ricir -0.087734, valid_loss 0.0008199191 , valid_ic -0.003671, valid_icir -0.062944, valid_ric -0.030981, valid_ricir -0.350949, test_loss 0.001081, ic -0.004628, icir -0.069449, ric -0.010837, ricir -0.095032, prec@10 0.650206, prec@30 0.595199 
Epoch 187, train_loss 0.003683, train_ic 0.029286, train_icir 0.293935, train_ric 0.002483, train_ricir 0.018518, valid_loss 0.0010023396 , valid_ic 0.013201, valid_icir 0.246366, valid_ric -0.011403, valid_ricir -0.145541, test_loss 0.001230, ic 0.019399, icir 0.276001, ric 0.005747, ricir 0.057202, prec@10 0.524280, prec@30 0.516187 
Epoch 188, train_loss 0.003697, train_ic 0.042038, train_icir 0.353633, train_ric 0.014480, train_ricir 0.102125, valid_loss 0.0008541448 , valid_ic -0.001565, valid_icir -0.023711, valid_ric -0.012303, valid_ricir -0.129792, test_loss 0.001111, ic -0.005519, icir -0.071882, ric -0.001766, ricir -0.013476, prec@10 0.651029, prec@30 0.595199 
Epoch 189, train_loss 0.003642, train_ic 0.023708, train_icir 0.209438, train_ric 0.022287, train_ricir 0.152223, valid_loss 0.0011831417 , valid_ic -0.008188, valid_icir -0.112881, valid_ric -0.003761, valid_ricir -0.034662, test_loss 0.001545, ic -0.015015, icir -0.169738, ric -0.003882, ricir -0.025017, prec@10 0.647737, prec@30 0.593553 
Epoch 190, train_loss 0.003697, train_ic 0.033507, train_icir 0.257255, train_ric 0.000518, train_ricir 0.003237, valid_loss 0.0011622149 , valid_ic -0.006475, valid_icir -0.092338, valid_ric -0.023207, valid_ricir -0.217826, test_loss 0.001441, ic -0.009215, icir -0.111233, ric -0.012237, ricir -0.079816, prec@10 0.652263, prec@30 0.595610 
Epoch 191, train_loss 0.003608, train_ic 0.028807, train_icir 0.300555, train_ric -0.002820, train_ricir -0.020869, valid_loss 0.0009856649 , valid_ic 0.000528, valid_icir 0.013116, valid_ric -0.017586, valid_ricir -0.221819, test_loss 0.001291, ic -0.000093, icir -0.002053, ric 0.000014, ricir 0.000148, prec@10 0.653086, prec@30 0.595885 
Epoch 192, train_loss 0.003689, train_ic 0.030581, train_icir 0.322056, train_ric -0.002629, train_ricir -0.019112, valid_loss 0.0008817482 , valid_ic -0.001026, valid_icir -0.026066, valid_ric -0.022871, valid_ricir -0.294101, test_loss 0.001199, ic -0.001840, icir -0.042383, ric -0.004138, ricir -0.041604, prec@10 0.653498, prec@30 0.595062 
Epoch 193, train_loss 0.003677, train_ic 0.025682, train_icir 0.295136, train_ric 0.019888, train_ricir 0.166878, valid_loss 0.0008799118 , valid_ic 0.000042, valid_icir 0.001083, valid_ric -0.005590, valid_ricir -0.080781, test_loss 0.001153, ic -0.002262, icir -0.049000, ric -0.001953, ricir -0.019513, prec@10 0.654733, prec@30 0.596159 
Epoch 194, train_loss 0.003635, train_ic 0.027565, train_icir 0.224021, train_ric 0.009828, train_ricir 0.063128, valid_loss 0.0011544016 , valid_ic -0.008356, valid_icir -0.114741, valid_ric -0.015172, valid_ricir -0.141210, test_loss 0.001462, ic -0.013244, icir -0.149676, ric -0.009627, ricir -0.061167, prec@10 0.646091, prec@30 0.593141 
Epoch 195, train_loss 0.003650, train_ic 0.041228, train_icir 0.341470, train_ric 0.002669, train_ricir 0.017764, valid_loss 0.0008400778 , valid_ic -0.003644, valid_icir -0.060084, valid_ric -0.022584, valid_ricir -0.233707, test_loss 0.001118, ic -0.006321, icir -0.092182, ric -0.006415, ricir -0.048242, prec@10 0.652675, prec@30 0.595610 
Epoch 196, train_loss 0.003665, train_ic 0.040063, train_icir 0.366307, train_ric 0.020487, train_ricir 0.158892, valid_loss 0.0008668768 , valid_ic -0.001483, valid_icir -0.026260, valid_ric -0.007813, valid_ricir -0.096566, test_loss 0.001138, ic -0.005270, icir -0.079907, ric 0.001426, ricir 0.012438, prec@10 0.652263, prec@30 0.594925 
Epoch 197, train_loss 0.003685, train_ic 0.039684, train_icir 0.365781, train_ric 0.017653, train_ricir 0.139074, valid_loss 0.0008500894 , valid_ic -0.000090, valid_icir -0.001595, valid_ric -0.010173, valid_ricir -0.135336, test_loss 0.001100, ic -0.002487, icir -0.036368, ric -0.000958, ricir -0.008813, prec@10 0.649383, prec@30 0.593416 
Epoch 198, train_loss 0.003665, train_ic 0.033851, train_icir 0.305546, train_ric -0.009327, train_ricir -0.063184, valid_loss 0.0008570835 , valid_ic -0.005221, valid_icir -0.090598, valid_ric -0.026704, valid_ricir -0.311593, test_loss 0.001142, ic -0.008160, icir -0.121229, ric -0.008906, ricir -0.078813, prec@10 0.648148, prec@30 0.593004 
Epoch 199, train_loss 0.003719, train_ic 0.032969, train_icir 0.320426, train_ric 0.002701, train_ricir 0.020573, valid_loss 0.0012183135 , valid_ic 0.001572, valid_icir 0.034432, valid_ric -0.011928, valid_ricir -0.157356, test_loss 0.001498, ic 0.000474, icir 0.009039, ric 0.002843, ricir 0.029910, prec@10 0.649794, prec@30 0.594102 
Epoch 200, train_loss 0.003688, train_ic 0.038519, train_icir 0.364449, train_ric 0.006252, train_ricir 0.046146, valid_loss 0.0008396882 , valid_ic -0.002641, valid_icir -0.052675, valid_ric -0.012274, valid_ricir -0.163395, test_loss 0.001133, ic -0.006099, icir -0.108881, ric 0.001353, ricir 0.013678, prec@10 0.650206, prec@30 0.593964 
Best valid loss: 0
Best valid loss epoch: 25
Model saved to:  ../saved_models/MLP/MLP-CSI-2026-04-06-12-20-37
------- Test -----
{'IC': np.float64(-0.006098517777502678), 'ICIR': np.float64(-0.10888119328030056), 'RIC': np.float64(0.0013528983116596986), 'RICIR': np.float64(0.013678121697077142), 'Prec@10': np.float64(0.6502057613168725), 'Prec@30': np.float64(0.5939643347050754), 'MAE': np.float32(0.01787486), 'MAPE': np.float32(121.15741), 'RMSE': np.float32(0.026696755), 'ACC': np.float64(0.7415264569617167)}
